Category	ID	Name	PValue	QValueFDRBY	QValueFDRBH	QValueBonferroni	TotalGenes	GenesInTerm	GenesInQuery	GenesInTermInQuery	Source	URL	Genes
MicroRNA	hsa-miR-96*:mirSVR_lowEffct	hsa-miR-96*:mirSVR_nonconserved_lowEffect-0.1-0.5	1.25228213998524e-19	3.22347127027066e-16	3.31019912336099e-17	1.19167168440995e-15	59110	1759	584	65	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-96*&organism=9606	MAGEA6|ERBB2|SYNPO2|CDX1|DDAH1|FBXL13|PDGFA|MECOM|SSBP3|FOXA3|HNF4A|HOXA13|CFAP54|ATP8A1|LRFN5|MMP7|FOXG1|LRP12|SFRP2|COL12A1|STXBP5L|ANXA1|FAT3|AGR2|APC|SI|SKI|SLC5A1|SETBP1|PRKAA2|ANKRD11|SMARCA4|DIP2C|CTSE|FAM43A|BCL2L14|KLK7|MYLK|HDAC4|SPTBN1|DAPK1|KCTD1|PTCH1|KMT2E|SLC38A1|BNC1|FZD5|NOTCH1|IQCE|SPINK5|PRUNE2|SNRNP27|HNF1B|DSC2|DYNC2H1|NTRK2|PCLO|AFF3|JPH2|CLIC6|EIF4G1|SERPINB2|LRP5|GREM1|CDH17
MicroRNA	hsa-miR-205:mirSVR_lowEffct	hsa-miR-205:mirSVR_conserved_lowEffect-0.1-0.5	1.51744662688422e-19	3.77945298608103e-16	3.88113958908e-17	1.44400221014303e-15	59110	1971	584	69	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-205&organism=9606	TPO|ADAMTS19|EREG|CES1|PEG3|TRPS1|CEACAM7|MECOM|LRP1B|RYR3|TBC1D32|S100A12|C9orf152|SCN7A|MMP3|CCL20|FMO2|SFRP2|FN1|ABI3BP|RASA3|PPFIA3|HES2|AQP3|CREBBP|IGF1|UNC5C|AKR7A3|DIP2C|IL1A|RIMS2|CYP4F11|BCL2L14|RELN|ADAM23|PEG10|SPTBN1|CEACAM6|ZNF208|DCC|PTCH1|KMT2E|JAKMIP2|ZEB2|PTHLH|APOBEC3A|MAGI2|NEFL|DNAH9|TBCD|MGRN1|PRUNE2|SNRNP27|KRT17|RASA1|KIF26B|SLC38A4|CAV1|OGN|HMCN1|LGI2|LRP2|GREM1|LRBA|CSMD1|HAS3|CDH1|CDH3|LRRC17
MicroRNA	hsa-miR-769-5p:mirSVR_lowEffct	hsa-miR-769-5p:mirSVR_nonconserved_lowEffect-0.1-0.5	1.54984556940984e-19	3.77945298608103e-16	3.88113958908e-17	1.4748330438504e-15	59110	1424	584	58	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-769-5p&organism=9606	TPO|CLDN18|ADAMTS19|CDSN|EREG|WDR64|PDGFA|SPEF2|S100A14|PEG3|TRPS1|LRRK2|C9orf152|PIGR|EEF2K|ABI3BP|STXBP5L|HKDC1|ZC3H18|ERN2|IFI16|SLC2A1|CLCA2|SETBP1|SMARCA4|WDFY3|IL1B|KLK13|CYP4F11|MYT1L|BCL2L14|CPAMD8|GBP6|GJB4|SPTBN1|IL20RB|DAPK1|IRX4|BNC1|PTPRH|MALL|VNN1|GLI2|KCNMB1|PRUNE2|DSC3|JPH2|ZMIZ1|LOC646999|SLC44A4|DLL1|FOSL1|CCDC88C|SERPINE1|LRBA|TMC5|GPA33|TP53
MicroRNA	hsa-miR-143*:mirSVR_lowEffct	hsa-miR-143*:mirSVR_nonconserved_lowEffect-0.1-0.5	1.75244643996628e-19	4.16393809587153e-16	4.27596931351772e-17	1.66762803227191e-15	59110	1572	584	61	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-143*&organism=9606	CEACAM5|SVEP1|PGM5|ABCB1|HOXA3|TMEM132C|HOXA13|CGN|TMPRSS3|PIP5K1B|ALDH3B2|ZNF282|DUOXA2|FOXE1|LAMB4|FRAS1|LIMA1|VSNL1|COL12A1|ANK2|FAT3|RICTOR|ERN2|S100A7A|ARSD|HSPB6|IL1RN|ST18|FBN3|MYLK|MYH13|ADAM23|CDHR2|SPRR2A|SPRR2D|ZNF185|PAQR5|IRX4|APOBEC3A|PTK6|ITPKB|BBX|MALL|PTPRZ1|UCA1|SPINK5|MGRN1|CAD|RASA1|NTRK2|LAMA5|SLC6A15|CAV1|ZMIZ1|SLC44A4|DLL1|ADAM12|OGN|CDK11B|CDH1|CDH17
MicroRNA	hsa-miR-130a:mirSVR_lowEffct	hsa-miR-130a:mirSVR_conserved_lowEffect-0.1-0.5	2.38006927775513e-19	5.51383448171602e-16	5.66218481177945e-17	2.26487392471178e-15	59110	1731	584	64	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-130a&organism=9606	TPO|RNLS|TMC7|MAP2|PEG3|TRPS1|SAMD12|LRP1B|PGM5|RYR3|SERPINB13|HOXD8|PIK3CA|PKP1|PIP5K1B|CCL20|FOXG1|COL10A1|STXBP5L|FAT3|RICTOR|SLC2A1|CELSR1|IGF1|ARSD|PRKAA2|SLPI|HYDIN|BCL2L14|RELN|MYH11|PEG10|SPTA1|GJB6|SPTBN1|PKD1L1|DAPK1|ATP10B|KMT2E|IRX4|PCDH17|BNC1|ZCCHC14|MAGI2|GPC3|PTPRZ1|TOX3|KCNQ3|DNAH9|NOTCH1|NIPAL4|SYNE1|PCLO|CASP7|PCDHA12|GPRC5A|DLL1|TGM1|HMCN1|SERPINE1|HAS3|LYN|TP53|TMEM40
Drug	ctd:D012906	Smoke	1.77922245336099e-38	6.9366262934991e-33	6.27834227117494e-34	6.27834227117494e-34	22767	937	583	105	CTD	http://ctd.mdibl.org/detail.go?view=ixn&type=chem&acc=D012906	CDKN1A|EREG|PDGFA|S100A14|SAMD12|ANKRD30B|TRIM29|SVEP1|FABP5|ABCB1|HOXA3|ADH7|CKMT1B|S100A9|S100P|SERPINB13|UCHL1|TMPRSS3|CCL2|AKT1|KLK5|SFRP1|FN1|RHOD|FA2H|PPP1R9A|PRR15L|CP|SORBS1|CLDN7|MUC13|AQP3|AREG|CELSR1|IGF1|SH3PXD2A|TP63|NR5A2|SLPI|AOC3|SLITRK5|CSTA|DIP2C|IL1B|IL1RN|MUC1|ACSL5|GPRC5B|SOX15|CYP1B1|KLK7|KLK6|KLK10|CYP3A5|SPRR1B|SPTBN1|LAMA1|GATA6|IL20RB|GPR87|KCTD1|SCEL|PTCH1|PTGIS|AKR1C2|ST14|PROM1|GJB3|NFE2L2|KCNMB1|NGFR|NOTCH1|DYNC1I1|KRT4|KRT5|KRT6A|KRT7|KRT13|RAB25|KRT15|DSC2|DSG3|PCLO|AFF3|LAMA5|ANXA8|CLIC6|GPRC5A|LCN2|LGALS7|TFRC|FOSL1|TGM1|OVOL1|EGFR|SERPINE1|TSPAN8|KLK8|LTF|GREM1|TMC5|CDH1|CDH3|TP53|FAM83A
Drug	ctd:D004054	Diethylstilbestrol	6.67804985643764e-35	1.30178034050654e-29	1.17824172642057e-30	2.35648345284115e-30	22767	1304	583	119	CTD	http://ctd.mdibl.org/detail.go?view=ixn&type=chem&acc=D004054	CDKN1A|ERBB2|DDAH1|GCNT3|PDGFA|CFTR|ACTG2|FAM3D|CHRNA4|FABP5|ABCB1|CKMT1B|S100A8|HOXB6|SERPINB5|MGP|HOXD8|PIGR|CCL2|AKT1|MMP3|MMP7|FOXE1|SFRP2|VSNL1|SFRP4|FN1|ANPEP|GDF15|SPSB1|WNT7B|G0S2|AGR2|DUOX2|CP|CLDN3|CLDN7|SKI|HES2|CRABP2|AQP3|CREBBP|SLC2A1|AREG|MSMB|SLC6A3|LY6D|PPP2R2C|IGF1|TP63|SLC6A20|NR5A2|SLPI|CSTA|CSTB|AKR1C3|SMO|IL1A|MUC1|ACSL5|CYP1B1|RELN|TNFSF9|SPRR1A|SPRR1B|SPRR2A|SPRR2D|SPRR2E|SPRR3|SRC|GATA4|PDX1|DCC|ZEB2|STAT5A|PROM1|NEFL|GJB2|FCGBP|NFE2L2|VNN1|FZD5|C3|NOTCH1|SFN|FGFBP1|KRT4|KRT6A|KRT6B|HNF1A|HNF1B|KRT13|KRT14|KRT15|KRT16|KRT17|SLC38A4|AFF3|ANO1|CAV1|LCN2|SLC44A4|TFF1|TFF3|CCNB1|FOSL1|KMT2D|AKAP9|EGFR|MYH14|TSPAN8|SERPINB2|KLK8|LTF|LYN|CDH1|TP53|SLC6A14|MSLN
Drug	CID000005538	9cRA	2.94244714002495e-26	3.82389062896025e-21	3.46100440766868e-22	1.0383013223006e-21	22767	1735	583	124	Stitch	 	CDKN1A|TPO|ERBB2|ERBB4|CDX1|EREG|MAP2|PDE6B|CES1|CFTR|ACTG2|HNF4A|FABP5|ABCB1|ADH7|S100A8|S100A9|HOXA13|HOXB6|PI3|HOXC4|MGP|HOXD8|KRT6C|PIGR|PIK3CA|SERPINB3|SERPINB4|MAD1L1|CCL2|AKT1|ALDH1A1|MMP3|MMP7|HSD17B2|ALDH3B2|CNN1|LAMB4|LIMA1|COL10A1|FN1|ANPEP|GDF15|WNT7B|OLFM4|APC|APOD|SKI|CRABP2|AQP3|CREBBP|SLC2A1|IGF1|CSTA|SMARCA4|PRKAR2B|GRHL3|IL1A|IL1B|KLK13|G6PD|GPRC5B|SOX9|CYP1B1|MYH11|HDAC4|CYP3A5|SPRR1B|PEG10|SPRR3|LAMA1|GATA4|GATA6|CEACAM6|SCEL|PTCH1|PTHLH|GFRA1|STAT5A|IVL|PROM1|DES|NEFL|GJB2|GJB5|BRAF|FZD5|CCNA1|NGFR|KRT4|KRT5|KRT6A|KRT6B|HNF1A|KRT7|HNF1B|KRT13|KRT14|KRT15|KRT16|KRT17|CALML3|NTRK2|LAMA5|CASP7|GPRC5A|CLDN2|LGALS4|TG|TGM1|TGM3|EGFR|DHRS9|SERPINE1|TSPAN8|SERPINB2|LRP2|CDA|ELN|LTF|LRBA|LYN|CDH1|TP53
Drug	ctd:C015001	arsenite	2.15798263677754e-24	2.10332314979902e-19	1.90371833259922e-20	7.61487333039689e-20	22767	1723	583	120	CTD	http://ctd.mdibl.org/detail.go?view=ixn&type=chem&acc=C015001	CDKN1A|SPRY2|EREG|MAL|RNLS|CFTR|ACTG2|SSBP3|FOXA3|SVEP1|FANCA|SLC38A2|S100P|HOXB6|HOXC4|SERPINB4|LRFN5|UCHL1|SCN7A|CCL2|PIP5K1B|AKT1|ALDH1A1|MMP3|MMP7|CRCT1|FRAS1|COL11A1|SFRP2|VSNL1|SFRP4|FN1|ANK2|ANXA1|G0S2|AGR2|XBP1|NBEA|CLDN7|AQP3|CREBBP|SLC2A1|AREG|IGF1|CSNK1D|TP63|HSPB6|NR5A2|SLITRK5|PRKAR2B|EGFLAM|IL1A|IL1B|FAM43A|TNIK|SOX9|CYP1B1|CPAMD8|RELN|GIPC2|GAPDH|ABCA12|SPRR2A|INPP5A|LAMA1|GATA4|PDX1|GATA6|DAPK1|PTCH1|PTHLH|PDCD4|PCDH17|STAT5A|PTK6|IVL|BNC1|MAGI2|NEFL|FNDC1|GJB2|VILL|MALL|PTPRZ1|NFE2L2|KCNQ2|DNAH9|NOTCH1|DYNC1I1|FGFBP1|KRT5|NPBWR1|KRT7|HNF1B|KRT13|KRT14|KRT15|CALML3|CASP7|CAV1|ADAM12|CLDN10|TFF3|CCNB1|FOSL1|PLEK2|ZNF750|TGM1|THBS4|EGFR|EIF4G1|SERPINE1|PAX7|GREM1|HAS3|CDH1|CDH3|TP53|FAM83A|LRRC17
Drug	CID000003285	ethylnylestradiol	1.71227300928006e-23	1.33512231203964e-18	1.20841955356931e-19	6.04209776784655e-19	22767	1251	583	98	Stitch	 	ERBB2|ERBB4|EREG|CFTR|ACTG2|LRP1B|ADCY5|ABCB1|PI3|MGP|KRT6C|CCL2|AKT1|ALDH1A1|MMP3|MMP7|HSD17B2|CNN1|LRP12|COL10A1|WNT7B|MACROD1|XBP1|CP|BCAS1|APOD|SKI|CREBBP|SLC2A1|AREG|IGF1|HSPB6|NR5A2|AKR1C3|SMARCA4|IL1A|IL1B|ST18|CYP4F11|G6PD|BOC|SOX9|CYP1B1|MYH13|CYP3A5|SPRR2A|GJB4|GJB6|SRC|GATA4|GATA6|PAQR5|PTCH1|PTGIS|FGL2|IVL|PROM1|DES|GJB1|GJB2|GJB3|GJB5|KCNMA1|CCNA1|NGFR|C3|DMBT1|SFN|KRT4|KRT5|KRT6A|KRT6B|HNF1A|KRT7|KRT13|KRT14|KRT15|KRT16|KRT17|CALML3|CAV1|TFF1|LGALS4|TFF3|FOSL1|TG|EGFR|PRSS27|DHRS9|SERPINE1|LRP2|LRP5|ELN|LTF|CDH1|CDH3|TP53|HDLBP
Drug	ctd:D004237	Diuron	4.25086474042479e-23	2.76212979747022e-18	2.50000440158949e-19	1.5000026409537e-18	22767	1735	583	118	CTD	http://ctd.mdibl.org/detail.go?view=ixn&type=chem&acc=D004237	SYNPO2|DDAH1|RNLS|MAP2|ACTG2|HMGCS2|FOXN3|SVEP1|SBSN|FABP5|HOXA3|ADH7|S100A8|S100P|ITGBL1|PI3|NDRG1|MYL9|MGP|PIGR|UCHL1|LMOD1|ALDH1A1|MMP3|HSD17B2|CCL21|PLN|CNN1|SFRP1|FMO2|SFRP2|COL12A1|SFRP4|FN1|ANK2|ANPEP|ABI3BP|ANXA1|GDF15|SPSB1|G0S2|MACROD1|XBP1|CP|PLEKHA6|APOD|CREBBP|AREG|IGF1|PRELP|TP63|HSPB6|SLPI|AOC3|AKR7A3|ANKRD11|CSTB|AKR1C3|GRHL3|IL1RN|MUC1|CTSE|G6PD|TJP3|SOX9|CYP1B1|MYH11|MYLK|SPRR1B|GJB6|SPTBN1|SCEL|KMT2E|PTGIS|AKR1C2|FGL2|IVL|BNC1|PROM1|DES|NEFL|FNDC1|GPC3|PTPRZ1|NFE2L2|VNN1|TOX3|C3|C7|FGFBP1|KRT4|KRT5|KRT6B|KRT13|KRT14|RAB25|KRT15|SYNM|CALML3|NTRK2|JPH2|LAMA5|MUC16|CAV1|ZMIZ1|LCN2|OGN|LGALS4|TFRC|AKAP9|PRSS27|EIF4G1|TSPAN8|SERPINB2|TNS1|TMEM40|MSLN|LRRC17
Drug	ctd:C088658	zoledronic acid	4.61872960591424e-22	2.57242395538938e-17	2.32830159434137e-18	1.62981111603896e-17	22767	1471	583	105	CTD	http://ctd.mdibl.org/detail.go?view=ixn&type=chem&acc=C088658	CDKN1A|CEACAM5|DDAH1|GCNT3|PDGFA|MAP2|S100A14|LRRK2|CEACAM7|ACTG2|PGM5|S100A2|TUBA1B|S100A9|PI3|PIGR|SERPINB3|PPP1R1B|CGN|TMPRSS3|CCL2|AKT1|PLA2G4F|CCL20|HSD17B2|ARL14|PAPPA2|BCL2L15|ANK2|ANPEP|ABI3BP|GDF15|AGR2|IYD|OLFM4|PRR15L|CP|CLDN3|HES2|IGF1|SETBP1|SLC6A20|SLPI|IL1B|RIMS2|CTSE|SDCBP2|ACSL5|AHNAK2|FAM43A|SOX9|CYP1B1|PRSS3|KLK6|KLK10|SPINK1|TNFSF9|CYP3A5|ABCA12|SPRR2A|LAMA1|PAQR5|CEACAM6|DAPK1|ATP10B|SCEL|SMOC2|AKR1C2|PTHLH|PCDH17|STAT5A|FGL2|PROM1|NEFL|FREM2|GJB1|GJB2|FCGBP|BBX|GPC3|NFE2L2|VNN1|FZD5|C3|FGFBP1|PRUNE2|KRT15|NTRK2|LAMA5|CASP7|GPRC5A|CUBN|LCN2|CLDN2|CCNB1|TFRC|HHLA2|HMCN1|LGI2|PDZK1IP1|TMPRSS2|TMC5|LYN|CDH4|TP53
Drug	ctd:C103303	alitretinoin	5.91201798637811e-21	2.88113631705258e-16	2.60771723356655e-17	2.08617378685324e-16	22767	300	583	44	CTD	http://ctd.mdibl.org/detail.go?view=ixn&type=chem&acc=C103303	CDKN1A|MAP2|ACTG2|HNF4A|FABP5|S100A7|S100A8|S100A9|CCL2|AKT1|CNN1|COL12A1|COL17A1|FN1|GDF15|CRABP2|IGF1|NR5A2|IL1B|CYP4F11|G6PD|KLK10|SPINK1|SPRR1B|PDX1|GATA6|PTHLH|IVL|NEFL|NFE2L2|KRT5|KRT6A|KRT7|KRT14|KRT15|KRT17|CASP7|LCN2|TGM1|EGFR|DHRS9|SERPINE1|SERPINB2|CDH1
Drug	ctd:D005472	Fluorouracil	8.97243975219691e-21	3.88674535792966e-16	3.51789423928636e-17	3.16610481535772e-16	22767	1364	583	98	CTD	http://ctd.mdibl.org/detail.go?view=ixn&type=chem&acc=D005472	CDKN1A|MAGEA6|ERBB2|ERBB4|EREG|REG4|MAP2|ACTG2|FOXN3|CHRNA4|ABCB1|S100A2|S100P|SERPINB5|MYL9|LIPH|SERPINB4|UCHL1|PPP1R1B|AKT1|ALDH1A1|MMP3|HSD17B2|USH2A|COL12A1|MAGED1|FN1|ANXA1|GDF15|G0S2|AGR2|XBP1|CP|IFI16|CRABP2|SLC2A1|AREG|SLC5A1|IGF1|NR5A2|ANKRD11|AKR1C3|SMO|GRHL3|IL1B|IL1RN|TJP3|KLK6|HDAC4|GAPDH|SPRR1A|SPRR1B|PEG10|SPRR3|SRC|LAMA1|GATA4|GATA6|DAPK1|DCC|PTCH1|KMT2E|AKR1C2|GFRA1|PDCD4|CES2|PROM1|DES|BBX|NFE2L2|CCNA1|KCNQ2|TBCD|SFN|KRT5|KRT6A|CAD|RAB25|KRT16|KRT17|GPR35|NTRK2|CASP7|CAV1|CLDN2|TFF1|CCNB1|LGALS7|TFRC|EGFR|TSPAN8|SERPINB2|CDA|ELN|LRBA|CDH1|TP53|TMEM40
Drug	ctd:D019324	beta-Naphthoflavone	2.14284449535673e-20	8.35427376789937e-16	7.5614553707653e-17	7.5614553707653e-16	22767	829	583	73	CTD	http://ctd.mdibl.org/detail.go?view=ixn&type=chem&acc=D019324	CDKN1A|GCNT3|REG4|PDGFA|ADH7|SLC38A2|S100A8|COLEC12|MGP|CCL2|ALDH1A1|HSD17B2|VIL1|CRCT1|SFRP1|FMO2|ANXA1|GDF15|G0S2|CXCL13|XBP1|CLDN7|SLC2A1|CELSR1|IGF1|SLC6A20|AKR7A3|AKR1C3|IL1A|IL1B|G6PD|CYP1B1|GBP6|SPINK1|GAPDH|SRC|CDHR5|DDC|STAT5A|ITPKB|PROM1|FNDC1|GPC3|REEP6|NFE2L2|VNN1|DMBT1|DNAH9|NOTCH1|SFN|KRT5|KRT14|KRT16|GPR35|SLC38A4|LAMA5|ABCC9|ANXA8|SLC44A4|TFF1|CCNB1|FOSL1|SGK2|GUCY2C|SERPINE1|TSPAN8|LRP2|ELN|TNS4|CSMD1|CDH3|TP53|CDH17
Drug	ctd:D015073	2-Acetylaminofluorene	3.96626430957031e-20	1.40574650995647e-15	1.27234153356189e-16	1.39957568691808e-15	22767	409	583	50	CTD	http://ctd.mdibl.org/detail.go?view=ixn&type=chem&acc=D015073	CDKN1A|ERBB2|MAL|DDAH1|S100A14|ABCB1|CKMT1B|SERPINB5|PKP1|CCL2|AKT1|ALDH1A1|COL17A1|FN1|GDF15|CLDN7|APOD|CREBBP|AREG|LY6D|AKR7A3|CSTA|LYPD3|SMO|IL1B|MUC1|CYP1B1|SPINK1|SPRR1A|ZEB2|PROM1|DES|GJB1|GJB2|GPC3|NFE2L2|C7|NOTCH1|SFN|KRT4|KRT15|CASP7|ANXA8|TFF1|TFF3|CCNB1|TFRC|EGFR|CDH3|TP53
Drug	CID000004920	17-isoprogesterone	6.22315720670985e-20	2.02184367236266e-15	1.82997123627642e-16	2.1959654835317e-15	22767	1170	583	88	Stitch	 	ERBB2|ERBB4|EREG|CEACAM5|CFTR|ADCY5|CHRNA4|ABCB1|SLC38A2|FAT2|MGP|PIGR|SERPINB3|SERPINB4|PPP1R1B|AKT1|MMP3|KLK5|MMP7|HSD17B2|CCL21|RHCG|PAPPA2|LIMA1|COL11A1|SORBS2|FN1|ANXA1|GDF15|WNT7B|XBP1|APOD|AQP3|SLC2A1|AREG|SLC5A1|IGF1|SLPI|CSTA|AKR1C3|PRKAR2B|IL1A|IL1B|KLK13|MUC1|CTSE|G6PD|SOX9|CYP1B1|KLK7|KLK6|KLK10|CYP3A5|SPRR2A|PEG10|GJB6|GATA4|PAQR5|PTCH1|PTGIS|PTHLH|IRX4|STAT5A|FGL2|DES|GJB1|GJB2|KCNMA1|C3|KRT6B|KRT17|CAV1|DLL1|TFF1|CCNB1|PLEK2|AKAP9|EGFR|GUCY2C|PRSS27|DHRS9|SERPINE1|SERPINB2|KLK8|GREM1|LRBA|TP53|MSLN
Drug	ctd:D009151	Mustard Gas	3.30361131168169e-18	9.90748992404974e-14	8.96727171963936e-15	1.16574532355312e-13	22767	1340	583	92	CTD	http://ctd.mdibl.org/detail.go?view=ixn&type=chem&acc=D009151	CDKN1A|TPO|ERBB4|CDX1|RNLS|PDGFA|FABP5|SLC38A2|S100A9|S100P|SERPINB5|CGN|CCL2|EEF2K|CCL20|FOXG1|ARL14|FRAS1|SFRP2|FN1|ANPEP|ANXA1|GDF15|CLDN7|HES2|CRABP2|SLC5A1|SLC6A3|IGF1|TP63|ATM|FUT3|GRHL3|IL1A|IL1B|IL1RN|SDCBP2|G6PD|CYP1B1|RELN|KLK6|HDAC4|SPINK1|GAPDH|SPRR2A|SPRR2D|GJB4|SPTBN1|LAMA1|DCC|PTGIS|IVL|FREM2|GJB1|GJB2|NFE2L2|KCNMA1|KCNMB1|CCNA1|C3|C7|DMBT1|NOTCH1|SFN|KRT5|KRT6B|KRT14|RAB25|KRT15|KRT16|KRT17|DSC2|DSG3|NTRK2|LAMA5|CASP7|ZMIZ1|GPRC5A|SLC44A4|DLL1|CCNB1|LGALS7|TGM1|EIF4G1|SERPINE1|SERPINB2|LTF|PAX7|LRBA|TNXB|TP53|TP53BP1
Drug	CID000000772	LMWH	4.50656035293747e-18	1.25497537174074e-13	1.13587853695789e-14	1.59022995174105e-13	22767	663	583	61	Stitch	 	CDSN|ERBB4|EREG|CES1|ACTG2|PGC|ADCY5|CHRNA4|RYR3|CKMT1B|S100A9|SLIT2|MYL9|LIPH|TMPRSS11D|CCL2|MMP3|KLK5|PAPPA2|LAMB4|LRP12|COL10A1|COL11A1|COL12A1|COL17A1|FN1|AREG|IGF1|CSNK1D|SLPI|PRKAR2B|IL1B|KLK13|BOC|PRSS3|CPAMD8|KLK7|KLK6|KLK10|LAMA1|FGL2|GPC3|KCNQ2|KCNQ3|FGFBP1|DSG3|LAMA5|ADAM12|TFF3|RSPO3|THBS4|EGFR|SERPINE1|SERPINB2|KLK8|LRP2|ELN|LTF|LRBA|TNXB|TP53
Drug	ctd:D052638	Particulate Matter	5.25589166039212e-18	1.36607075067682e-13	1.23643099346838e-14	1.85464649020257e-13	22767	1747	583	108	CTD	http://ctd.mdibl.org/detail.go?view=ixn&type=chem&acc=D052638	CDKN1A|ERBB2|EREG|GCNT3|TMC7|MAP2|ACTG2|TTN|SBSN|ABCB1|S100A7|CKMT1B|S100A8|S100A9|S100A12|S100P|PI3|PIGR|CGN|CCL2|PIP5K1B|AKT1|CCL20|HSD17B2|CNN1|RHCG|CRCT1|CLCA4|FN1|ANXA1|GDF15|G0S2|CXCL13|XBP1|DUOX2|CP|AQP3|SLC2A1|AREG|SLC5A1|SLC6A3|IGF1|TMEM45B|SLPI|CSTB|AKR1C3|PRKAR1B|IL1A|FUT6|IL1B|IL1RN|MUC1|G6PD|HYDIN|SOX9|CYP1B1|KLK10|MYLK|GAPDH|CNFN|CYP3A5|SPRR2A|SPRR2D|SPRR2E|PEG10|SPRR3|GJB6|GATA4|KCTD1|PTGIS|AKR1C2|IVL|FNDC1|GJB2|BRAF|NFE2L2|C3|SPINK5|MGRN1|PRUNE2|KRT4|KRT13|KRT15|CALML3|LAMA5|MUC16|AGR3|MUC5B|CAV1|GPRC5A|LCN2|NCCRP1|TFRC|FOSL1|TGM1|TGM3|MEGF6|EGFR|DHRS9|EIF4G1|SERPINE1|TSPAN8|SERPINB2|LRP2|LRP5|GREM1|CDH1|TP53
Drug	ctd:C002202	4-oxoretinoic acid	1.25276202978559e-17	3.05257713098654e-13	2.76288835906527e-14	4.42062137450442e-13	22767	115	583	26	CTD	http://ctd.mdibl.org/detail.go?view=ixn&type=chem&acc=C002202	FABP5|S100A7|S100A8|S100A9|ANXA1|GDF15|APOD|CRABP2|IGF1|IL1B|G6PD|SPRR1B|GATA6|IVL|NEFL|KRT5|KRT6A|KRT7|KRT14|KRT15|KRT17|LCN2|TGM1|EGFR|SERPINB2|CDH1
Drug	CID000128831	CK17	1.1074354588617e-16	2.53973001050909e-12	2.29871029628545e-13	3.90780750368527e-12	22767	57	583	19	Stitch	 	ERBB2|CEACAM5|PI3|MYH11|GJB6|NGFR|KRT4|KRT5|KRT7|KRT13|KRT14|KRT15|KRT16|KRT17|DSC2|DSG1|CAV1|EGFR|TP53
Drug	CID000004792	phorbol acetate myristate	4.62674301713344e-16	1.00212274703621e-11	9.07021560253264e-13	1.63263880845588e-11	22767	1399	583	90	Stitch	 	CDKN1A|ERBB2|ERBB4|EREG|MAP2|PDE6B|CES1|ACTG2|HNF4A|ADCY5|SBSN|RYR3|ABCB1|S100A8|S100A9|PI3|MYL9|KRT6C|PIGR|PIK3CA|CCL2|AKT1|EEF2K|MMP3|PLN|CNN1|FOXN1|SFRP2|FN1|ANPEP|ANXA1|GDF15|CREBBP|SLC2A1|AREG|SLC9A3|IGF1|SETBP1|SLPI|PRKAR2B|IL1A|IL1B|IL1RN|MUC1|BOC|PRSS3|MYH11|KLK6|MYLK|SPRR1A|SPRR1B|GJB6|SRC|PTHLH|CES2|STAT5A|APOBEC3A|IVL|GJB1|GJB2|GJB3|BRAF|NGFR|DMBT1|KRT4|KRT5|KRT6A|KRT6B|KRT7|KRT13|KRT14|KRT15|KRT16|KRT17|RASA1|CALML3|LGALS4|TFRC|FOSL1|TGM1|EGFR|P2RY2|EIF4G1|SERPINE1|SERPINB2|LTF|LRBA|LYN|CDH1|TP53
Drug	CID000002900	isocycloheximide	4.92740071407636e-16	1.01107256999886e-11	9.15122047355855e-13	1.73873188997613e-11	22767	905	583	69	Stitch	 	CDKN1A|TPO|EREG|CFTR|ACTG2|LRP1B|ADCY5|SLC38A2|PIGR|CCL2|AKT1|MMP3|LAMB4|LRP12|COL10A1|COL11A1|COL17A1|FN1|ANPEP|ANXA1|IYD|XBP1|SLC2A1|AREG|SLC5A1|IGF1|SLPI|PRKAR2B|PODN|IL1A|IL1B|CYP1B1|PRSS3|HDAC4|GAPDH|CYP3A5|GJB4|GJB6|LAMA1|CEACAM6|PTGIS|DDC|STAT5A|IVL|SLC38A1|GJB1|GJB2|GJB3|GJB5|NFE2L2|SLC38A4|LAMA5|CASP7|TFF1|CCNB1|TFRC|FOSL1|TG|EGFR|EIF4G1|SERPINE1|SERPINB2|LRP2|ELN|LTF|LRBA|HAS3|TP53|MSLN
